match_link,match_datetime,team_scoring,team_scoring_name,scorer,goal_time_label,goal_time,is_own_goal,is_penalty,is_during_extra
https://www.fifa.com/worldcup/archive/brazil2014/matches/match/300186482/,2014-06-25,away,Switzerland,Shaqiri,71',71,False,False,False
https://www.fifa.com/worldcup/archive/brazil2014/matches/match/300186475/,2014-06-16,home,Germany,Müller,12' (pen.),12,False,True,False
https://www.fifa.com/worldcup/archive/brazil2014/matches/match/300186475/,2014-06-16,home,Germany,Müller,45+1',46,False,False,True
https://www.fifa.com/worldcup/archive/brazil2014/matches/match/300186475/,2014-06-16,home,Germany,Müller,78',78,False,False,False
https://www.fifa.com/worldcup/archive/brazil2014/matches/match/300186475/,2014-06-16,home,Germany,Hummels,32',32,False,False,False
https://www.fifa.com/worldcup/archive/brazil2014/matches/match/300186512/,2014-06-16,home,Ghana,A. Ayew,82',82,False,False,False
https://www.fifa.com/worldcup/archive/brazil2014/matches/match/300186512/,2014-06-16,away,United States,Dempsey,1',1,False,False,False
https://www.fifa.com/worldcup/archive/brazil2014/matches/match/300186512/,2014-06-16,away,United States,Brooks,86',86,False,False,False
https://www.fifa.com/worldcup/archive/brazil2014/matches/match/300186493/,2014-06-21,home,Germany,Götze,51',51,False,False,False
https://www.fifa.com/worldcup/archive/brazil2014/matches/match/300186493/,2014-06-21,home,Germany,Klose,71',71,False,False,False
https://www.fifa.com/worldcup/archive/brazil2014/matches/match/300186493/,2014-06-21,away,Ghana,A. Ayew,54',54,False,False,False
https://www.fifa.com/worldcup/archive/brazil2014/matches/match/300186493/,2014-06-21,away,Ghana,Gyan,63',63,False,False,False
https://www.fifa.com/worldcup/archive/brazil2014/matches/match/300186483/,2014-06-22,home,United States,Jones,64',64,False,False,False
https://www.fifa.com/worldcup/archive/brazil2014/matches/match/300186483/,2014-06-22,home,United States,Dempsey,81',81,False,False,False
https://www.fifa.com/worldcup/archive/brazil2014/matches/match/300186483/,2014-06-22,away,Portugal,Nani,5',5,False,False,False
https://www.fifa.com/worldcup/archive/brazil2014/matches/match/300186483/,2014-06-22,away,Portugal,Varela,90+5',95,False,False,True
https://www.fifa.com/worldcup/archive/brazil2014/matches/match/300186469/,2014-06-26,away,Germany,Müller,55',55,False,False,False
https://www.fifa.com/worldcup/archive/brazil2014/matches/match/300186476/,2014-06-26,home,Portugal,Boye,31' (o.g.),31,True,False,False
https://www.fifa.com/worldcup/archive/brazil2014/matches/match/300186476/,2014-06-26,home,Portugal,Ronaldo,80',80,False,False,False
https://www.fifa.com/worldcup/archive/brazil2014/matches/match/300186476/,2014-06-26,away,Ghana,Gyan,57',57,False,False,False
https://www.fifa.com/worldcup/archive/brazil2014/matches/match/300186479/,2014-06-17,home,Belgium,Fellaini,70',70,False,False,False
https://www.fifa.com/worldcup/archive/brazil2014/matches/match/300186479/,2014-06-17,home,Belgium,Mertens,80',80,False,False,False
https://www.fifa.com/worldcup/archive/brazil2014/matches/match/300186479/,2014-06-17,away,Algeria,Feghouli,25' (pen.),25,False,True,False
https://www.fifa.com/worldcup/archive/brazil2014/matches/match/300186499/,2014-06-17,home,Russia,Kerzhakov,74',74,False,False,False
https://www.fifa.com/worldcup/archive/brazil2014/matches/match/300186499/,2014-06-17,away,South Korea,Lee Keun-ho,68',68,False,False,False
https://www.fifa.com/worldcup/archive/brazil2014/matches/match/300186481/,2014-06-22,home,Belgium,Origi,88',88,False,False,False
https://www.fifa.com/worldcup/archive/brazil2014/matches/match/300186495/,2014-06-22,home,South Korea,Son Heung-min,50',50,False,False,False
https://www.fifa.com/worldcup/archive/brazil2014/matches/match/300186495/,2014-06-22,home,South Korea,Koo Ja-cheol,72',72,False,False,False
https://www.fifa.com/worldcup/archive/brazil2014/matches/match/300186495/,2014-06-22,away,Algeria,Slimani,26',26,False,False,False
https://www.fifa.com/worldcup/archive/brazil2014/matches/match/300186495/,2014-06-22,away,Algeria,Halliche,28',28,False,False,False
https://www.fifa.com/worldcup/archive/brazil2014/matches/match/300186495/,2014-06-22,away,Algeria,Djabou,38',38,False,False,False
https://www.fifa.com/worldcup/archive/brazil2014/matches/match/300186495/,2014-06-22,away,Algeria,Brahimi,62',62,False,False,False
https://www.fifa.com/worldcup/archive/brazil2014/matches/match/300186480/,2014-06-26,away,Belgium,Vertonghen,78',78,False,False,False
https://www.fifa.com/worldcup/archive/brazil2014/matches/match/300186506/,2014-06-26,home,Algeria,Slimani,60',60,False,False,False
https://www.fifa.com/worldcup/archive/brazil2014/matches/match/300186506/,2014-06-26,away,Russia,Kokorin,6',6,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331526,2018-06-15,away,Iran,Bouhaddouz,90+5' (o.g.),95,True,False,True
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331524,2018-06-15,home,Portugal,Ronaldo,4' (pen.),4,False,True,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331524,2018-06-15,home,Portugal,Ronaldo,44',44,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331524,2018-06-15,home,Portugal,Ronaldo,88',88,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331524,2018-06-15,away,Spain,Costa,24',24,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331524,2018-06-15,away,Spain,Costa,55',55,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331524,2018-06-15,away,Spain,Nacho,58',58,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331511,2018-06-20,home,Portugal,Ronaldo,4',4,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331496,2018-06-20,away,Spain,Costa,54',54,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331500,2018-06-25,home,Iran,Ansarifard,90+3' (pen.),93,False,True,True
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331500,2018-06-25,away,Portugal,Quaresma,45',45,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300340184,2018-06-25,home,Spain,Isco,19',19,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300340184,2018-06-25,home,Spain,Aspas,90+1',91,False,False,True
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300340184,2018-06-25,away,Morocco,Boutaïb,14',14,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300340184,2018-06-25,away,Morocco,En-Nesyri,81',81,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331503,2018-06-14,home,Russia,Gazinsky,12',12,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331503,2018-06-14,home,Russia,Cheryshev,43',43,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331503,2018-06-14,home,Russia,Cheryshev,90+1',91,False,False,True
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331503,2018-06-14,home,Russia,Dzyuba,71',71,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331503,2018-06-14,home,Russia,Golovin,90+4',94,False,False,True
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300353632,2018-06-15,away,Uruguay,Giménez,89',89,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331495,2018-06-19,home,Russia,Fathy,47' (o.g.),47,True,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331495,2018-06-19,home,Russia,Cheryshev,59',59,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331495,2018-06-19,home,Russia,Dzyuba,62',62,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331495,2018-06-19,away,Egypt,Salah,73' (pen.),73,False,True,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331530,2018-06-20,home,Uruguay,Suárez,23',23,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331516,2018-06-25,home,Uruguay,Suárez,10',10,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331516,2018-06-25,home,Uruguay,Cheryshev,23' (o.g.),23,True,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331516,2018-06-25,home,Uruguay,Cavani,90',90,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331509,2018-06-25,home,Saudi Arabia,Al-Faraj,45+6' (pen.),51,False,True,True
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331509,2018-06-25,home,Saudi Arabia,Al-Dawsari,90+5',95,False,False,True
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331509,2018-06-25,away,Egypt,Salah,22',22,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331533,2018-06-16,home,France,Griezmann,58' (pen.),58,False,True,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331533,2018-06-16,home,France,Behich,81' (o.g.),81,True,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331533,2018-06-16,away,Australia,Jedinak,62' (pen.),62,False,True,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331528,2018-06-16,away,Denmark,Poulsen,59',59,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331518,2018-06-21,home,Denmark,Eriksen,7',7,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331518,2018-06-21,away,Australia,Jedinak,38' (pen.),38,False,True,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331527,2018-06-21,home,France,Mbappé,34',34,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331506,2018-06-26,away,Peru,Carrillo,18',18,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331506,2018-06-26,away,Peru,Guerrero,50',50,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331515,2018-06-16,home,Argentina,Agüero,19',19,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331515,2018-06-16,away,Iceland,Finnbogason,23',23,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331523,2018-06-16,home,Croatia,Etebo,32' (o.g.),32,True,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331523,2018-06-16,home,Croatia,Modrić,71' (pen.),71,False,True,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331513,2018-06-21,away,Croatia,Rebić,53',53,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331513,2018-06-21,away,Croatia,Modrić,80',80,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331513,2018-06-21,away,Croatia,Rakitić,90+1',91,False,False,True
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331497,2018-06-22,home,Nigeria,Musa,49',49,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331497,2018-06-22,home,Nigeria,Musa,75',75,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331519,2018-06-26,home,Nigeria,Moses,51' (pen.),51,False,True,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331519,2018-06-26,away,Argentina,Messi,14',14,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331519,2018-06-26,away,Argentina,Rojo,86',86,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331510,2018-06-26,home,Iceland,Sigurðsson,76' (pen.),76,False,True,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331510,2018-06-26,away,Croatia,Badelj,53',53,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331510,2018-06-26,away,Croatia,Perišić,90',90,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331529,2018-06-17,away,Serbia,Kolarov,56',56,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331525,2018-06-17,home,Brazil,Coutinho,20',20,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331525,2018-06-17,away,Switzerland,Zuber,50',50,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331540,2018-06-22,home,Brazil,Coutinho,90+1',91,False,False,True
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331540,2018-06-22,home,Brazil,Neymar,90+7',97,False,False,True
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300340183,2018-06-22,home,Serbia,Mitrović,5',5,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300340183,2018-06-22,away,Switzerland,Xhaka,52',52,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300340183,2018-06-22,away,Switzerland,Shaqiri,90',90,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331521,2018-06-27,away,Brazil,Paulinho,36',36,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331521,2018-06-27,away,Brazil,Thiago Silva,68',68,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331534,2018-06-27,home,Switzerland,Džemaili,31',31,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331534,2018-06-27,home,Switzerland,Drmić,88',88,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331534,2018-06-27,away,Costa Rica,Waston,56',56,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331534,2018-06-27,away,Costa Rica,Sommer,90+3' (o.g.),93,True,False,True
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331537,2018-06-30,home,France,Griezmann,13' (pen.),13,False,True,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331537,2018-06-30,home,France,Pavard,57',57,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331537,2018-06-30,home,France,Mbappé,64',64,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331537,2018-06-30,home,France,Mbappé,68',68,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331537,2018-06-30,away,Argentina,Di María,41',41,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331537,2018-06-30,away,Argentina,Mercado,48',48,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331537,2018-06-30,away,Argentina,Agüero,90+3',93,False,False,True
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331544,2018-06-30,home,Uruguay,Cavani,7',7,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331544,2018-06-30,home,Uruguay,Cavani,62',62,False,False,False
https://www.fifa.com/tournaments/mens/worldcup/2018russia/match-center/300331544,2018-06-30,away,Portugal,Pepe,55',55,False,False,False
